ID,county,township,name,address,vaccineCnt
10679,桃園市,中壢區,昇陽小兒科診所,桃園市中壢區六和路12號1樓,"{""BNT"": 500, ""AZ"": 500}"
10680,桃園市,中壢區,張松齡診所,桃園市中壢區龍東路469號,"{""BNT"": 500, ""AZ"": 500}"
10681,桃園市,中壢區,思誠診所,桃園市中壢區福德路46號1樓,"{""BNT"": 500, ""AZ"": 500}"
10682,桃園市,中壢區,全家福診所,桃園市中壢區龍東路１０４號１－２樓,"{""BNT"": 500, ""AZ"": 500}"
10683,桃園市,中壢區,張培鑫小兒科診所,桃園市中壢區興農路80號1樓,"{""BNT"": 500, ""AZ"": 500}"
10684,桃園市,中壢區,中壢福新診所,桃園市中壢區福州路21號4樓,"{""BNT"": 500, ""AZ"": 500}"
10685,桃園市,中壢區,忠貞眼科診所,桃園市中壢區龍東路349號1樓,"{""BNT"": 500, ""AZ"": 500}"
10686,桃園市,中壢區,梁恬綺小兒科診所,桃園市中壢區元化路226號2樓,"{""BNT"": 500, ""AZ"": 500}"
10687,桃園市,中壢區,文聖診所,桃園市中壢區延平路579號1樓,"{""BNT"": 500, ""AZ"": 500}"
10688,桃園市,中壢區,愛麗康診所,桃園市中壢區中央東路２３號１－２樓,"{""BNT"": 500, ""AZ"": 500}"
10689,桃園市,中壢區,德美診所,桃園市中壢區中山東路二段43號1-2樓,"{""BNT"": 500, ""AZ"": 500}"
10690,桃園市,中壢區,陳炯旭診所,桃園市中壢區九和五街７號、９號１樓,"{""BNT"": 500, ""AZ"": 500}"
10691,桃園市,中壢區,立安眼科診所,桃園市中壢區中華路一段302號1、2樓,"{""BNT"": 500, ""AZ"": 500}"
10692,桃園市,中壢區,安新診所,桃園市中壢區新中北路二段487號1樓、2樓暨489號2樓,"{""BNT"": 500, ""AZ"": 500}"
10693,桃園市,中壢區,聯安家醫眼科診所,桃園市中壢區中山東路一段331號1-2樓,"{""BNT"": 500, ""AZ"": 500}"
10694,桃園市,中壢區,進源診所,桃園市中壢區林森路172、174號一、二樓,"{""BNT"": 500, ""AZ"": 500}"
10695,桃園市,中壢區,米樂診所,桃園市中壢區中光路43號,"{""BNT"": 500, ""AZ"": 500}"
10696,桃園市,中壢區,又又眼明眼科診所,桃園市中壢區復興路23號1樓,"{""BNT"": 500, ""AZ"": 500}"
10697,桃園市,中壢區,曜宏診所,桃園市中壢區健行路８６、８８號１樓,"{""BNT"": 500, ""AZ"": 500}"
10698,桃園市,中壢區,心悅診所,桃園市中壢區日新路38號,"{""BNT"": 500, ""AZ"": 500}"
10699,桃園市,中壢區,聯興健康診所,桃園市中壢區中央東路23號1樓(臺北市新生南路1段161巷2號8F之1),"{""BNT"": 500, ""AZ"": 500}"
10700,桃園市,中壢區,和美家醫診所,桃園市中壢區元化路53號1樓,"{""BNT"": 500, ""AZ"": 500}"
10701,桃園市,中壢區,中壢彤顏診所,桃園市中壢區元化路275號1樓、275-1號1樓,"{""BNT"": 500, ""AZ"": 500}"
10702,桃園市,中壢區,活力診所,桃園市中壢區莊敬路160號1、2樓,"{""BNT"": 500, ""AZ"": 500}"
10703,桃園市,中壢區,麗卿神經專科診所,桃園市中壢區榮民路23號1樓,"{""BNT"": 500, ""AZ"": 500}"
10704,桃園市,中壢區,維坤診所,桃園市中壢區健行路226號1樓,"{""BNT"": 500, ""AZ"": 500}"
10705,桃園市,中壢區,立倫診所,桃園市中壢區中央西路2段208號1樓、3樓,"{""BNT"": 500, ""AZ"": 500}"
10706,桃園市,中壢區,寰東耳鼻喉科診所,桃園市中壢區環中東路187號1樓,"{""BNT"": 500, ""AZ"": 500}"
10707,桃園市,中壢區,維康耳鼻喉科診所,桃園市中壢區中山東路2段179號1樓,"{""BNT"": 500, ""AZ"": 500}"
10708,桃園市,中壢區,崇恩診所,桃園市中壢區九和六街11號、13號1樓,"{""BNT"": 500, ""AZ"": 500}"
10709,桃園市,中壢區,彤顏診所,桃園市中壢區元化路271巷22號2、3樓及24號2、3樓,"{""BNT"": 500, ""AZ"": 500}"
10710,桃園市,中壢區,忠孝診所,桃園市中壢區忠孝路75號1、2樓,"{""BNT"": 500, ""AZ"": 500}"
10711,桃園市,中壢區,瑞康診所,桃園市中壢區莊敬路131號1樓,"{""BNT"": 500, ""AZ"": 500}"
10712,桃園市,中壢區,弘林診所,桃園市中壢區莊敬路96號1樓,"{""BNT"": 500, ""AZ"": 500}"
10713,桃園市,中壢區,景仁診所,桃園市中壢區中美路９１號１樓,"{""BNT"": 500, ""AZ"": 500}"
10714,桃園市,中壢區,恩佑耳鼻喉科診所,桃園市中壢區民族路５段１１８號１樓,"{""BNT"": 500, ""AZ"": 500}"
10715,桃園市,中壢區,翊恩診所,桃園市中壢區文化路３６３號１樓,"{""BNT"": 500, ""AZ"": 500}"
10716,桃園市,中壢區,陳秋芬親子診所,桃園市中壢區文化路３５９號１樓,"{""BNT"": 500, ""AZ"": 500}"
10717,桃園市,中壢區,景仁診所,桃園市中壢區中美路９１號１樓,"{""BNT"": 500, ""AZ"": 500}"
10718,桃園市,中壢區,日揚診所,桃園市中壢區忠孝路１６０號１樓,"{""BNT"": 500, ""AZ"": 500}"
10719,桃園市,中壢區,心安診所,桃園市中壢區新中北路二段４８７號１樓、２樓暨４８９號２樓,"{""BNT"": 500, ""AZ"": 500}"
10720,桃園市,中壢區,康平診所,桃園市中壢區中山東路３段２８６號１樓、２８８號１樓,"{""BNT"": 500, ""AZ"": 500}"
10721,桃園市,中壢區,上仁美麗診所,桃園市中壢區環中東路２２號１樓,"{""BNT"": 500, ""AZ"": 500}"
10722,桃園市,中壢區,恩佑診所,桃園市中壢區民族路五段１１８號１樓,"{""BNT"": 500, ""AZ"": 500}"
10723,桃園市,中壢區,弘林診所,桃園市中壢區莊敬路９６號１樓,"{""BNT"": 500, ""AZ"": 500}"
10724,桃園市,中壢區,仁大診所,桃園市中壢區健行路２２９號１樓,"{""BNT"": 500, ""AZ"": 500}"
10725,桃園市,中壢區,忠孝診所,桃園市中壢區忠孝路７５號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
10726,桃園市,中壢區,上仁美麗診所,桃園市中壢區環中東路２２號１樓,"{""BNT"": 500, ""AZ"": 500}"
10727,桃園市,中壢區,仁大診所,桃園市中壢區健行路２２９號１樓,"{""BNT"": 500, ""AZ"": 500}"
10728,桃園市,中壢區,佳恩診所,桃園市中壢區復興路２９號１樓,"{""BNT"": 500, ""AZ"": 500}"
10729,桃園市,中壢區,仁大診所,桃園市中壢區健行路２２９號１樓,"{""BNT"": 500, ""AZ"": 500}"
10731,桃園市,大溪區,復民診所,桃園縣大溪鎮南興里仁和路二段１１１號,"{""BNT"": 500, ""AZ"": 500}"
10732,桃園市,大溪區,盧外科婦產科診所,桃園市大溪區一心里復興路３號,"{""BNT"": 500, ""AZ"": 500}"
10733,桃園市,大溪區,潘叡診所,桃園市大溪區埔頂路1段410號,"{""BNT"": 500, ""AZ"": 500}"
10734,桃園市,大溪區,鴻昇診所,桃園市大溪區興和里康莊路８７號,"{""BNT"": 500, ""AZ"": 500}"
10735,桃園市,大溪區,榮恩婦產科診所,桃園市大溪區信義路４８-５０號,"{""BNT"": 500, ""AZ"": 500}"
10736,桃園市,大溪區,明陽診所,桃園市大溪區介壽路８１號一樓,"{""BNT"": 500, ""AZ"": 500}"
10737,桃園市,大溪區,張輝鵬診所,桃園市大溪區民權東路９４巷１３號,"{""BNT"": 500, ""AZ"": 500}"
10738,桃園市,大溪區,大華眼科診所,桃園市大溪區康莊路７２號,"{""BNT"": 500, ""AZ"": 500}"
10739,桃園市,大溪區,劉華亮診所,桃園市大溪區介壽路１１８１號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
10740,桃園市,大溪區,仁愛婦產科診所,桃園市大溪區一心里復興路二號二樓,"{""BNT"": 500, ""AZ"": 500}"
10741,桃園市,大溪區,大溪鎮農會附設農民診所,桃園市大溪區福仁里民生路一號,"{""BNT"": 500, ""AZ"": 500}"
10742,桃園市,大溪區,林佑祥診所,桃園市大溪區員林路二段３９４號,"{""BNT"": 500, ""AZ"": 500}"
10743,桃園市,大溪區,康佑診所,桃園市大溪區員林路一段46號1.2樓,"{""BNT"": 500, ""AZ"": 500}"
10744,桃園市,大溪區,杏林診所,桃園市大溪區員林路三段６６號一．二樓,"{""BNT"": 500, ""AZ"": 500}"
10745,桃園市,大溪區,大溪邱小兒科診所,桃園市大溪區民權東路６０號一樓,"{""BNT"": 500, ""AZ"": 500}"
10746,桃園市,大溪區,謝沿淮骨科診所,桃園市大溪區中正東路15號.19號1樓,"{""BNT"": 500, ""AZ"": 500}"
10747,桃園市,大溪區,合采皮膚科診所,桃園市大溪區康莊路100號２樓,"{""BNT"": 500, ""AZ"": 500}"
10748,桃園市,大溪區,劉建志診所,桃園市大溪區康莊路75號,"{""BNT"": 500, ""AZ"": 500}"
10749,桃園市,大溪區,誠德耳鼻喉科診所,桃園市大溪區康莊路192號,"{""BNT"": 500, ""AZ"": 500}"
10750,桃園市,大溪區,安馨大溪診所,桃園市大溪區慈康路155巷15弄25號2樓,"{""BNT"": 500, ""AZ"": 500}"
10751,桃園市,大溪區,大桃園耳鼻喉科診所,桃園市大溪區康莊路100號1樓,"{""BNT"": 500, ""AZ"": 500}"
10752,桃園市,楊梅區,連婦產科診所,桃園市楊梅區光復街２２號,"{""BNT"": 500, ""AZ"": 500}"
10753,桃園市,楊梅區,林保坤診所,桃園市楊梅區楊梅里大成路７３號,"{""BNT"": 500, ""AZ"": 500}"
10754,桃園市,楊梅區,梁坤石婦產科診所,桃園市楊梅區楊江里光華街４２號,"{""BNT"": 500, ""AZ"": 500}"
10755,桃園市,楊梅區,鍾雲祥小兒科診所,桃園市楊梅區福德街１０７號,"{""BNT"": 500, ""AZ"": 500}"
10756,桃園市,楊梅區,新岡診所,桃園市楊梅區成功路二二之一號一樓,"{""BNT"": 500, ""AZ"": 500}"
10757,桃園市,楊梅區,博愛眼科診所,桃園市楊梅區大成路１０８號,"{""BNT"": 500, ""AZ"": 500}"
10758,桃園市,楊梅區,民安診所,桃園市楊梅區大成路１７５號,"{""BNT"": 500, ""AZ"": 500}"
10759,桃園市,楊梅區,陳耀芳耳鼻喉科診所,桃園市楊梅區大成路１１１號,"{""BNT"": 500, ""AZ"": 500}"
10760,桃園市,楊梅區,勝遠診所,桃園市楊梅區揚江里梅山東街１５０號,"{""BNT"": 500, ""AZ"": 500}"
10761,桃園市,楊梅區,明仁診所,桃園市楊梅區楊新北路13號1、2樓及15號1、2、3樓,"{""BNT"": 500, ""AZ"": 500}"
10762,桃園市,楊梅區,孫浩診所,桃園市楊梅區中興路１３２號,"{""BNT"": 500, ""AZ"": 500}"
10763,桃園市,楊梅區,姜博文診所,桃園市楊梅區永美路３３７號,"{""BNT"": 500, ""AZ"": 500}"
10764,桃園市,楊梅區,呂眼科診所,桃園市楊梅區大成路８１號,"{""BNT"": 500, ""AZ"": 500}"
10765,桃園市,楊梅區,鄭鈞源診所,桃園市楊梅區新成路２０１之１號,"{""BNT"": 500, ""AZ"": 500}"
10766,桃園市,楊梅區,讚生診所,桃園市楊梅區大平街２９號,"{""BNT"": 500, ""AZ"": 500}"
10767,桃園市,楊梅區,輝煌診所,桃園市楊梅區大模街８號,"{""BNT"": 500, ""AZ"": 500}"
10768,桃園市,楊梅區,弘仁小兒科診所,桃園市楊梅區新成路５１號,"{""BNT"": 500, ""AZ"": 500}"
10769,桃園市,楊梅區,黃彥華婦產科診所,桃園市楊梅區大成路１８８號１樓、２樓,"{""BNT"": 500, ""AZ"": 500}"
10770,桃園市,楊梅區,楊明小兒科診所,桃園市楊梅區新農街551號,"{""BNT"": 500, ""AZ"": 500}"
10771,桃園市,楊梅區,邵耳鼻喉科診所,桃園市楊梅區埔心中興路３０號,"{""BNT"": 500, ""AZ"": 500}"
10772,桃園市,楊梅區,民生診所,桃園市楊梅區武營街１３號,"{""BNT"": 500, ""AZ"": 500}"
10773,桃園市,楊梅區,羅肇煒診所,桃園市楊梅區瑞溪路１段２７１－１號,"{""BNT"": 500, ""AZ"": 500}"
10774,桃園市,楊梅區,大成骨科診所,桃園市楊梅區大華街六十三號,"{""BNT"": 500, ""AZ"": 500}"
10775,桃園市,楊梅區,伍建鴻診所,桃園市楊梅區中興路７４號,"{""BNT"": 500, ""AZ"": 500}"
10776,桃園市,楊梅區,德安聯合診所,桃園市楊梅區新成路153號,"{""BNT"": 500, ""AZ"": 500}"
10777,桃園市,楊梅區,富岡診所,桃園市楊梅區中正路58號,"{""BNT"": 500, ""AZ"": 500}"
10778,桃園市,楊梅區,楊志明診所,桃園市楊梅區民族路5段265-267號,"{""BNT"": 500, ""AZ"": 500}"
10779,桃園市,楊梅區,楊欣診所,桃園市楊梅區楊新路99號,"{""BNT"": 500, ""AZ"": 500}"
10780,桃園市,楊梅區,揚昇小兒科診所,桃園市楊梅區環東路461、463號,"{""BNT"": 500, ""AZ"": 500}"
10781,桃園市,楊梅區,曾世鳴皮膚科診所,桃園市楊梅區新成路５５號１樓,"{""BNT"": 500, ""AZ"": 500}"
10782,桃園市,楊梅區,佑家診所,桃園市楊梅區瑞溪路二段193號1、2樓(送達:中壢郵政信箱49-23號),"{""BNT"": 500, ""AZ"": 500}"
10783,桃園市,楊梅區,毅嘉骨科診所,桃園市楊梅區永美路391-1.393號,"{""BNT"": 500, ""AZ"": 500}"
10784,桃園市,楊梅區,維蓮診所,桃園市楊梅區新成路190號,"{""BNT"": 500, ""AZ"": 500}"
10785,桃園市,楊梅區,永美耳鼻喉科診所,桃園市楊梅區永美路391號,"{""BNT"": 500, ""AZ"": 500}"
10786,桃園市,楊梅區,陽光診所,桃園市楊梅區瑞溪路一段119號,"{""BNT"": 500, ""AZ"": 500}"
10787,桃園市,楊梅區,家誼診所,桃園市楊梅區中興路99號,"{""BNT"": 500, ""AZ"": 500}"
10788,桃園市,楊梅區,新成骨外科復健科診所,桃園市楊梅區新成路３６號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
10789,桃園市,楊梅區,新楊梅診所,桃園市楊梅區環東路476號1、2樓,"{""BNT"": 500, ""AZ"": 500}"
10790,桃園市,楊梅區,育勝診所,桃園市楊梅區金德路１０號１樓,"{""BNT"": 500, ""AZ"": 500}"
10791,桃園市,楊梅區,大方耳鼻喉科診所,桃園市楊梅區文化街２４８號１樓,"{""BNT"": 500, ""AZ"": 500}"
10792,桃園市,楊梅區,家誼診所,桃園市楊梅區中興路９９號１樓、２樓,"{""BNT"": 500, ""AZ"": 500}"
10793,桃園市,蘆竹區,杜衍甫診所,桃園市蘆竹區五福一路７號１樓,"{""BNT"": 500, ""AZ"": 500}"
10794,桃園市,蘆竹區,宜佑診所,桃園市蘆竹區南崁路２３６號,"{""BNT"": 500, ""AZ"": 500}"
10795,桃園市,蘆竹區,梁志豪婦產科診所,桃園市蘆竹區錦中里南崁路９８號,"{""BNT"": 500, ""AZ"": 500}"
10796,桃園市,蘆竹區,黃三奇診所,桃園市蘆竹區錦興里中正路３７５號,"{""BNT"": 500, ""AZ"": 500}"
10798,桃園市,蘆竹區,劉發森診所,桃園市蘆竹區光明路二段２６１號,"{""BNT"": 500, ""AZ"": 500}"
10799,桃園市,蘆竹區,萬學嘉耳鼻喉科診所,桃園市蘆竹區中正路１２０號,"{""BNT"": 500, ""AZ"": 500}"
10800,桃園市,蘆竹區,聖欣小兒科診所,桃園市蘆竹區大竹路號５３１號,"{""BNT"": 500, ""AZ"": 500}"
10801,桃園市,蘆竹區,聯祥復健科診所,桃園市蘆竹區南崁路一段３１號１樓,"{""BNT"": 500, ""AZ"": 500}"
10802,桃園市,蘆竹區,王增齊診所,桃園市蘆竹區中正路３０６號一、二樓,"{""BNT"": 500, ""AZ"": 500}"
10803,桃園市,蘆竹區,長安診所,桃園市蘆竹區海山路１４號１樓,"{""BNT"": 500, ""AZ"": 500}"
10804,桃園市,蘆竹區,大同診所,桃園市蘆竹區大竹路４３６號,"{""BNT"": 500, ""AZ"": 500}"
10805,桃園市,蘆竹區,莊耳鼻喉科診所,桃園市蘆竹區南崁路３０２號,"{""BNT"": 500, ""AZ"": 500}"
10806,桃園市,蘆竹區,游眼科診所,桃園市蘆竹區大竹路504之4號,"{""BNT"": 500, ""AZ"": 500}"
10807,桃園市,蘆竹區,林會川診所,桃園市蘆竹區南榮里光明路一段１２號,"{""BNT"": 500, ""AZ"": 500}"
10808,桃園市,蘆竹區,竹安診所,桃園市蘆竹區大竹路５２９號之一,"{""BNT"": 500, ""AZ"": 500}"
10809,桃園市,蘆竹區,劉賢璟皮膚科診所,桃園市蘆竹區南崁路３３８號,"{""BNT"": 500, ""AZ"": 500}"
10810,桃園市,蘆竹區,朱智盟眼科診所,桃園市蘆竹區中正路363號1F、365號1F、365號3F,"{""BNT"": 500, ""AZ"": 500}"
10811,桃園市,蘆竹區,大竹診所,桃園市蘆竹區大竹路４９０號,"{""BNT"": 500, ""AZ"": 500}"
10812,桃園市,蘆竹區,佳音小兒科診所,桃園市蘆竹區錦興里中正路３５９號,"{""BNT"": 500, ""AZ"": 500}"
10813,桃園市,蘆竹區,晨新診所,桃園市蘆竹區中正路３５７號一．二．三樓,"{""BNT"": 500, ""AZ"": 500}"
10814,桃園市,蘆竹區,明濟診所,桃園市蘆竹區南山路三段２５７號,"{""BNT"": 500, ""AZ"": 500}"
10815,桃園市,蘆竹區,全右診所,桃園市蘆竹區中山路34號1樓,"{""BNT"": 500, ""AZ"": 500}"
10816,桃園市,蘆竹區,宏安耳鼻喉科診所,桃園市蘆竹區南昌路２６１號一樓,"{""BNT"": 500, ""AZ"": 500}"
10817,桃園市,蘆竹區,國欣診所,桃園市蘆竹區中山路１４３號一樓,"{""BNT"": 500, ""AZ"": 500}"
10818,桃園市,蘆竹區,謝欣穎婦產科診所,桃園市蘆竹區南崁路２３５號,"{""BNT"": 500, ""AZ"": 500}"
10819,桃園市,蘆竹區,大孫診所,桃園市蘆竹區南崁路１３１號,"{""BNT"": 500, ""AZ"": 500}"
10820,桃園市,蘆竹區,陳博文診所,桃園市蘆竹區南崁路一一二號,"{""BNT"": 500, ""AZ"": 500}"
10821,桃園市,蘆竹區,安泰耳鼻喉科診所,桃園市蘆竹區中山路93號,"{""BNT"": 500, ""AZ"": 500}"
10822,桃園市,蘆竹區,宏日診所,桃園市蘆竹區南昌路二五二號,"{""BNT"": 500, ""AZ"": 500}"
10823,桃園市,蘆竹區,安禾診所,桃園市蘆竹區中正路103號,"{""BNT"": 500, ""AZ"": 500}"
10824,桃園市,蘆竹區,慶成診所,桃園市蘆竹區大新路一○七號,"{""BNT"": 500, ""AZ"": 500}"
10825,桃園市,蘆竹區,德信診所,桃園市蘆竹區奉化路136號1、3樓、138號1、2、3樓,"{""BNT"": 500, ""AZ"": 500}"
10826,桃園市,蘆竹區,鴻彰診所,桃園市蘆竹區中正路353號,"{""BNT"": 500, ""AZ"": 500}"
10827,桃園市,蘆竹區,大興診所,桃園市蘆竹區大新路17號,"{""BNT"": 500, ""AZ"": 500}"
10829,桃園市,蘆竹區,美兆診所,桃園市蘆竹區南崁路二段六十六號八樓之五,"{""BNT"": 500, ""AZ"": 500}"
10830,桃園市,蘆竹區,芯悅診所,桃園市蘆竹區吉林路37號,"{""BNT"": 500, ""AZ"": 500}"
10831,桃園市,蘆竹區,蔡錦文診所,桃園市蘆竹區吉林路101號,"{""BNT"": 500, ""AZ"": 500}"
10832,桃園市,蘆竹區,晨光診所,桃園市蘆竹區大竹路426之2號1樓,"{""BNT"": 500, ""AZ"": 500}"
10833,桃園市,蘆竹區,日康診所,桃園市蘆竹區南竹路一段63號1樓,"{""BNT"": 500, ""AZ"": 500}"
10834,桃園市,蘆竹區,愛鄰親子診所,桃園市蘆竹區南昌路45號1樓,"{""BNT"": 500, ""AZ"": 500}"
10835,桃園市,蘆竹區,穎欣診所,桃園市蘆竹區中山路５２號１樓,"{""BNT"": 500, ""AZ"": 500}"
10837,桃園市,蘆竹區,康群骨科診所,桃園市蘆竹區仁愛路1段22號1、2樓,"{""BNT"": 500, ""AZ"": 500}"
10839,桃園市,蘆竹區,南崁診所,桃園市蘆竹區南崁路241號1樓,"{""BNT"": 500, ""AZ"": 500}"
10840,桃園市,蘆竹區,亮亮耳鼻喉科診所,桃園市蘆竹區南崁路２４３號,"{""BNT"": 500, ""AZ"": 500}"
