ID,county,township,name,address,vaccineCnt
18052,臺中市,北區,葉逸智中醫診所,臺中市北區天津路一段２０３號,
18053,臺中市,北區,大大中醫診所,臺中市北區育德路１１０號１樓,
18054,臺中市,北區,長青中醫診所,臺中市北區山西路二段１１６號１樓,
18055,臺中市,北區,劉定明中醫診所,臺中市北區忠太西路３７號,
18056,臺中市,北區,佑生堂中醫診所,臺中市北區武昌路８６號１樓,
18057,臺中市,北區,幼祥中西醫聯合診所第一中醫診所,臺中市北區何厝里崇德路一段５３１號２樓,
18058,臺中市,北區,中友中醫診所,臺中市北區三民路三段２１０–１６號１樓,
18059,臺中市,北區,蘇貫中中醫診所,臺中市北區金龍里益華街１４號,
18060,臺中市,北區,鴻仁堂中醫診所,臺中市北區賴厝里進化北路３７８號１樓．２樓,
18061,臺中市,北區,諸元中醫診所,臺中市北區金華里雙十路２段４０巷３２號１樓,
18062,臺中市,北區,景美中醫診所,臺中市北區建成里東光路３２０號１樓,
18063,臺中市,北區,同德中醫診所,臺中市北區賴村里梅亭街３８８號１樓,
18064,臺中市,北區,永德中醫診所,臺中市北區明德里太原六街９號１樓,
18065,臺中市,北區,健恩堂中醫聯合診所,臺中市北區新興里三民路3段48.48-1.48-2號,
18066,臺中市,北區,李德茂中醫診所,臺中市北區賴厝里梅川西路3段35巷6號1樓,
18067,臺中市,北區,仁濟中醫診所,臺中市北區明德里大雅路305號1樓,
18068,臺中市,北區,美淇中醫診所,臺中市北區梅川東路３段６５號１樓,
18069,臺中市,北區,濟生中醫診所,臺中市北區健行里西屯路一段４６４之１號,
18070,臺中市,北區,長霖中醫診所,臺中市北區山西路２段２０３號１樓,
18071,臺中市,北區,聖和中醫診所,臺中市北區大雅路４５７–１號,
18072,臺中市,北區,惠群中醫診所,臺中市北區崇德路１段４３８號,
18073,臺中市,北區,振仁中醫診所,臺中市北區漢口路三段７２號１樓,
18074,臺中市,北區,國寶中醫診所,臺中市北區博館一街１２號１樓,
18075,臺中市,北區,燃燈中醫診所,臺中市北區永興路５０號１樓,
18076,臺中市,北區,誠泰中醫診所,臺中市北區漢口路４段５號１樓,
18077,臺中市,北區,文華中醫診所,臺中市北區太原路１段２３４號１樓,
18078,臺中市,北區,建成中醫診所,臺中市北區三民路三段二一○之五號、二一○之六號一樓,
18079,臺中市,北區,盛唐中醫診所,臺中市北區太原路２段１９２號１樓,
18080,臺中市,北區,德濟中醫診所,臺中市北區五權路４８８－８號１樓、２樓、３樓,
18081,臺中市,北區,摯信中醫診所,臺中市北區育德路１５８號１樓,
18082,臺中市,北區,宜德中醫診所,臺中市北區天祥街７２號１樓,
18083,臺中市,北區,聖安中醫診所,臺中市北區育德路８９號１樓,
18084,臺中市,北區,宏安中醫診所,臺中市北區育德路９９號１、２樓,
18085,臺中市,北區,其玉中醫診所,臺中市北區健行路７６８號１樓,
18086,臺中市,北區,忠明中醫診所,臺中市北區華美街２段８８號１樓,
18087,臺中市,北區,醫心堂中醫診所,臺中市北區博館路８號１樓,
18088,臺中市,北區,崇益中醫診所,臺中市北區崇德路１段１３５號１樓,
18089,臺中市,北區,明醫中醫診所,臺中市北區大雅路３３９號１樓,
18090,臺中市,北區,陳光偉中醫診所,臺中市北區北屯路１３號１樓,
18091,臺中市,北區,同祐中醫診所,臺中市北區崇德路１段５０２-１號１、２樓,
18092,臺中市,西屯區,柏州中醫診所,臺中市西屯區逢甲里河南路二段４２４號,
18093,臺中市,西屯區,日安堂中醫診所,臺中市西屯區逢甲里福星路６２７號,
18094,臺中市,西屯區,雍昌中醫診所,臺中市西屯區安里西屯路二段２９５－５號,
18095,臺中市,西屯區,德泰中醫診所,臺中市西屯區重慶路１４３號,
18096,臺中市,西屯區,松源中醫診所,臺中市西屯區何南里大洲街１０４號,
18097,臺中市,西屯區,新仁安中醫診所,臺中市西屯區福安里臺中港路三段９６－８號,
18098,臺中市,西屯區,永春堂中醫診所,臺中市西屯區協和里安和路４１號,
18099,臺中市,西屯區,廣生堂中醫診所,臺中市西屯區何南里大墩路９３４號,
18100,臺中市,西屯區,文心中醫診所,臺中市西屯區西平里逢甲路１２４號一Ｆ　,
18101,臺中市,大洲,吳秋霖中醫診所,臺中市大洲街９６號,
18102,臺中市,西屯區,景新中醫診所,臺中市西屯區福科路４７３．４７５號１．２樓,
18103,臺中市,西屯區,博愛中醫診所,臺中市西屯區何德里漢口路二段１０７號１樓,
18104,臺中市,西屯區,萬寶堂中醫診所,臺中市西屯區逢甲里河南路二段３８４號１樓,
18105,臺中市,西屯區,萬安中醫診所,臺中市西屯區重慶路１３１號１樓,
18106,臺中市,西屯區,仁美中醫診所,臺中市西屯區文心路３段１３８之２０號１樓,
18107,臺中市,西屯區,漢唐中醫診所,臺中市西屯區大墩十九街１３７號１樓,
18108,臺中市,西屯區,建德中醫診所,臺中市西屯區逢甲路２２７之２號１．２樓,
18109,臺中市,西屯區,陽光中醫診所,臺中市西屯區西屯路２段１０８－１號１樓,
18110,臺中市,西屯區,陳文秀中醫診所,臺中市西屯區惠來里３０鄰惠來路３段４６號,
18111,臺中市,西屯區,大同中醫聯合診所,臺中市西屯區黎明路３段３０８號,
18112,臺中市,西屯區,佳德中醫診所,臺中市西屯區成都路３２９號１樓,
18113,臺中市,西屯區,高堂中醫聯合診所,臺中市西屯區重慶路２２９．２２９–１號１．２．３．４樓,
18114,臺中市,西屯區,百合中醫診所,臺中市西屯區福順路３２５號１樓,
18115,臺中市,西屯區,羅萬右中醫診所,臺中市西屯區上石路１７９號１．２樓,
18116,臺中市,西屯區,主安中醫診所,臺中市西屯區河南路２段３５７號１樓,
18117,臺中市,西屯區,妙生堂中醫診所,臺中市西屯區大墩二十街１７９號１樓,
18118,臺中市,西屯區,鴻華中醫診所,臺中市西屯區臺中港路３段１１６之３．４號１．２樓,
18119,臺中市,西屯區,九品中醫診所,臺中市西屯區青海路１段１５４號１．２樓,
18120,臺中市,西屯區,信德中醫診所,臺中市西屯區太原路１段１９７號１樓,
18121,臺中市,西屯區,漢華中醫診所,臺中市西屯區黎明路三段３８１，３８３號１樓,
18122,臺中市,西屯區,昱翔中醫診所,臺中市西屯區成都路二三○號一樓,
18123,臺中市,西屯區,上安中醫診所,臺中市西屯區上安路９號１、２樓,
18124,臺中市,西屯區,瑞聯中醫診所,臺中市西屯區福科路８４７號１樓,
18125,臺中市,西屯區,厚生中醫診所,臺中市西屯區上仁街１１０號１樓,
18126,臺中市,西屯區,敦揚中醫診所,臺中市西屯區漢口路二段９７號１樓,
18127,臺中市,西屯區,神農讚中醫診所,臺中市西屯區漢口路１段１３３號１樓,
18128,臺中市,西屯區,同春堂內科傷科中醫診所,臺中市西屯區工業一路７２巷６６號１、２樓,
18129,臺中市,西屯區,啟源中醫診所,臺中市西屯區西屯路３段１６６－３號１樓,
18130,臺中市,西屯區,道生中醫診所,臺中市西屯區福星路５８９號１樓,
18131,臺中市,西屯區,喬邦中醫診所,臺中市西屯區西屯路３段１６６之４２號１樓,
18132,臺中市,西屯區,寶山中醫診所,臺中市西屯區漢口路２段８８號１樓,
18133,臺中市,西屯區,醫龍中醫診所,臺中市西屯區上安路１３２號１樓,
18134,臺中市,西屯區,翁誌宏中醫診所,臺中市西屯區甘肅路１段８１號１樓,
18135,臺中市,西屯區,永禾堂中醫診所,臺中市西屯區中清西２街１２５號１樓,
18136,臺中市,西屯區,昀唐中醫診所,臺中市西屯區永福路37號1樓,
18137,臺中市,西屯區,存仁堂中醫診所,臺中市西屯區青海路２段３２０號１樓,
18138,臺中市,西屯區,鼎沛新時代中醫診所,臺中市西屯區漢口路２段１２號１樓,
18139,臺中市,西屯區,詮恩中醫診所,臺中市西屯區西屯路３段１６６－７６號１、２樓,
18140,臺中市,西屯區,聖哲中醫診所,臺中市西屯區福雅路４９號１樓,
18141,臺中市,南屯區,順和堂中醫診所,臺中市南屯區黎明路一段９４２－４號１樓,
18142,臺中市,南屯區,景泰中醫診所,臺中市南屯區南屯里南屯路二段７００號,
18143,臺中市,南屯區,楊中醫診所,臺中市南屯區南屯路二段１１５號,
18144,臺中市,南屯區,黎明中醫診所,臺中市南屯區楓樹里京展街２２０號,
18145,臺中市,南屯區,仰德中醫診所,臺中市南屯區大墩四街３３２號１樓,
18146,臺中市,南屯區,白旭容中醫診所,臺中市南屯區永春東路８７２號１Ｆ,
18147,臺中巿,南屯區,明德中醫聯合診所,臺中巿南屯區南屯里黎明路一段１１５０號,
18148,臺中市,南屯區,鴻安中醫診所,臺中市南屯區干城街２９１號１樓,
18149,臺中巿,南屯區,漢昇中醫診所,臺中巿南屯區忠勇路２７–３．２７–４號,
18150,臺中市,南屯區,順源堂中醫診所,臺中市南屯區黎明路二段４５０號,
18151,臺中市,南屯區,大有中醫診所,臺中市南屯區大墩１４街２７０號１樓,
18152,臺中市,南屯區,維信華信聯合門診華信中醫診所,臺中市南屯區大同里大墩路４７１號２Ｆ,
18153,臺中市,南屯區,慈心中醫聯合診所,臺中市南屯區東興路三段２０５號１．２樓,
18154,臺中市,南屯區,呂祐吉中醫診所,臺中市南屯區溝墘里大業路１９７號,
18155,臺中市,南屯區,辰安堂中醫診所,臺中市南屯區精誠南路１３９號１樓,
18156,臺中市,南屯區,葉慧昌中醫診所,臺中市南屯區大同里精誠路５３２號１樓,
18157,臺中市,南屯區,臻品聯合診所臻品中醫診所,臺中市南屯區東興路２段３４１號１樓,
18158,臺中市,南屯區,青芙杰中醫診所,臺中市南屯區溝墘里惠中路３段３６３號１樓,
18159,臺中市,南屯區,東辰中醫診所,臺中市南屯區三厝里河南路四段２４０．２４２號１．２樓,
18160,臺中市,南屯區,采薇中醫診所,臺中市南屯區田心里五權西路２段６６６號１４Ｆ–３,
18161,臺中市,南屯區,楓林中醫診所,臺中市南屯區永春東二路７３號１Ｆ,
18162,臺中市,南屯區,澤安中醫診所,臺中市南屯區黎明路一段１２６號１樓,
18163,臺中市,南屯區,德光中醫診所,臺中市南屯區楓樹里黎明路一段３０４號１．２樓,
18164,臺中市,南屯區,萬芳中醫診所,臺中市南屯區豐樂里文心南一路１９３號１．２樓及地下一樓,
18165,臺中市,南屯區,行德中醫診所,臺中市南屯區三厝里黎明東街１５１號,
18166,臺中市,南屯區,慈恩中醫診所,臺中市南屯區東興路２段３３號１樓,
18167,臺中市,南屯區,得康中醫診所,臺中市南屯區文心路１段１５１號２．３樓,
18168,臺中市,南屯區,現代中醫聯合診所,臺中市南屯區文心路１段７６號１．２．３樓,
18169,臺中市,南屯區,博士中醫診所,臺中市南屯區公益路２段６０２號１樓,
18170,臺中市,南屯區,博安中醫診所,臺中市南屯區大業路３０８號１樓,
18171,臺中市,南屯區,杏儒中醫診所,臺中市南屯區大墩１２街６４１號１樓,
18172,臺中市,南屯區,愛仁中醫診所,臺中市南屯區南屯路２段７０８號１樓,
18173,臺中市,南屯區,顧安念祖中醫診所,臺中市南屯區五福街１８５號１、２、３樓,
18174,臺中市,南屯區,文唐中醫診所,臺中市南屯區五權西路２段６２７號１樓夾層,
18175,臺中市,南屯區,國際慈善堂中醫診所,臺中市南屯區五權西路２段４８號１．２樓,
18176,臺中市,南屯區,光遠中醫診所,臺中市南屯區向上路１段６２１號１樓,
18177,臺中市,南屯區,醫道中醫診所,臺中市南屯區公益路２段５２７號１樓,
18178,臺中市,南屯區,華大中醫診所,臺中市南屯區大業路２７３號１樓,
18179,臺中市,南屯區,東方中醫診所,臺中市南屯區向上路一段６６９號１樓,
18180,臺中市,南屯區,祈霖中醫診所,臺中市南屯區永春東路４８１號１樓,
18181,臺中市,南屯區,欣安中醫診所,臺中市南屯區文心南三路236號1樓,
18182,臺中市,南屯區,華術中醫診所,臺中市南屯區大墩５街２９號１樓,
18183,臺中市,南屯區,舞生襌中醫診所,臺中市南屯區公益路２段２０號１樓,
18184,臺中市,南屯區,許美照中醫診所,臺中市南屯區豐樂里文心南五路６４２號１樓,
18185,臺中市,南屯區,慈愛中醫診所,臺中市南屯區大墩１２街２９６號１樓,
18186,臺中市,南屯區,蓮樺中醫診所,臺中市南屯區大業路３５５號１樓,
18187,臺中市,南屯區,玉成中醫診所,臺中市南屯區文心南一路１９０號１樓,
18188,臺中市,南屯區,至真中醫診所,臺中市南屯區文心南路２５號１樓,
18189,臺中市,北屯區,進安中醫診所,臺中市北屯區平德里北平路三段１２７號,
18190,臺中市,北屯區,坤德中醫診所,臺中市北屯區北屯路６６號,
